latitude,longitude,filename,sst,chlor_a,Kd_490
49.57359,15.94487,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.4936675,0.0676
49.57359,15.970453,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5535789,0.0722
49.57359,15.996038,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.63044983,0.0778
49.57359,16.021622,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5785367,0.074
49.57359,16.149542,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5374046,0.070999995
49.57359,16.175125,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.58223486,0.0744
49.57359,16.20071,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6635499,0.08
49.57359,16.226294,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6941047,0.0822
49.57359,16.251877,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6625625,0.08
49.57359,16.277462,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6606009,0.079799995
49.57359,16.303045,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6832492,0.0814
49.57359,16.32863,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6499803,0.0792
49.57359,16.354214,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.67820626,0.081
49.57359,17.991589,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.40227807,0.0594
49.57359,18.017174,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.35942692,0.0552
49.57359,18.042759,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.3876969,0.058
49.57359,18.06834,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.33959708,0.053
49.57359,18.093925,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.38612363,0.058
49.57359,18.11951,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.48562703,0.0668
49.57359,18.145096,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.47349563,0.065799996
49.57359,18.170677,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5408467,0.0712
49.57359,18.196262,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.62595475,0.0774
49.584213,7.220724,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.52486575,0.0714
49.584213,7.2463074,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5690336,0.0734
49.584213,7.2718925,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.585895,0.074599996
49.584213,7.297476,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.39075214,0.058399998
49.584213,7.323059,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8303665,0.090799995
49.584213,7.3486443,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.80205,0.088999994
49.584213,7.3742275,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.67697173,0.081
49.584213,7.3998127,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6100375,0.0764
49.584213,8.397589,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.49743792,0.0678
49.584213,8.423172,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.51157784,0.069
49.584213,8.448755,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.51623005,0.0694
49.584213,8.47434,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.50431615,0.068399996
49.584213,8.499924,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.49393743,0.0676
49.584213,8.525509,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5160057,0.0694
49.584213,8.551092,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.4784682,0.066199996
49.584213,8.576675,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.45967257,0.0646
49.584213,8.602261,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.47506624,0.066
49.584213,8.627844,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.4791845,0.0664
49.584213,8.653429,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.54008967,0.0712
49.584213,8.679012,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5257473,0.07
49.584213,10.904821,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.42082626,0.061199997
49.584213,10.930405,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.42880034,0.062
49.584213,10.955988,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.44952226,0.0638
49.584213,10.981573,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.49505743,0.0676
49.584213,11.007156,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5179305,0.0694
49.584213,11.032742,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.48731092,0.067
49.584213,11.058325,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.50224555,0.0682
49.584213,11.083908,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.49129698,0.0674
49.584213,11.109493,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.53282934,0.070599996
49.584213,11.1350765,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.55953515,0.0726
49.584213,11.16066,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5035825,0.068399996
49.584213,15.433189,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6225343,0.077199996
49.584213,15.509941,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8987134,0.095
49.584213,15.535526,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.725812,0.086799994
49.584213,15.56111,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6876322,0.081599995
49.584213,15.586693,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6715748,0.0806
49.584213,15.612278,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.74164027,0.0852
49.584213,15.637861,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.57270676,0.0736
49.584213,15.663446,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5742688,0.0738
49.584213,15.68903,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5893961,0.0748
49.584213,15.970453,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6148447,0.0766
49.584213,15.996038,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6171673,0.076799996
49.584213,16.021622,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.71388286,0.083399996
49.584213,16.149542,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.571998,0.0736
49.584213,16.175125,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5627275,0.073
49.584213,16.20071,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.604353,0.076
49.584213,16.226294,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.60585845,0.076
49.584213,16.251877,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.63460404,0.078
49.584213,16.277462,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6464438,0.0788
49.584213,16.303045,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.63484186,0.078
49.584213,16.32863,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.66522723,0.0802
49.584213,16.354214,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7093526,0.0832
49.594833,7.220724,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.4823413,0.066599995
49.594833,7.2718925,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.67540306,0.0808
49.594833,7.297476,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.73290515,0.0846
49.594833,7.323059,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6794962,0.081199996
49.594833,7.3486443,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.72811055,0.0844
49.594833,7.3742275,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6156417,0.077199996
49.594833,7.3998127,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5927514,0.0758
49.594833,8.397589,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5048412,0.068399996
49.594833,8.423172,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5378757,0.070999995
49.594833,8.448755,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.52312887,0.0698
49.594833,8.47434,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5270889,0.070199996
49.594833,8.499924,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.53208256,0.070599996
49.594833,8.525509,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.53970504,0.0712
49.594833,8.551092,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.49225295,0.0674
49.594833,8.576675,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.49256003,0.0674
49.594833,8.602261,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.54530096,0.0716
49.594833,8.627844,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5653157,0.073
49.594833,8.653429,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.60947645,0.0764
49.594833,8.679012,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.58454347,0.074599996
49.594833,10.904821,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.4641436,0.065
49.594833,10.930405,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.49314004,0.0674
49.594833,10.955988,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.52158463,0.0698
49.594833,10.981573,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5068873,0.0686
49.594833,11.007156,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5071221,0.0686
49.594833,11.032742,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.523804,0.07
49.594833,11.058325,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5218611,0.0698
49.594833,11.083908,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5466439,0.0716
49.594833,11.109493,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5271269,0.070199996
49.594833,11.1350765,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.54581857,0.0716
49.594833,11.16066,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.53595024,0.0708
49.594833,15.254101,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8327975,0.091
49.594833,15.356438,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.37593597,0.0568
49.594833,15.586693,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8664472,0.0936
49.594833,15.612278,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.48005965,0.0672
49.594833,15.637861,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7235417,0.0862
49.594833,15.663446,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6144806,0.0766
49.594833,15.68903,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.62703884,0.077599995
49.594833,15.996038,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7343459,0.0848
49.594833,16.021622,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.74568105,0.0854
49.594833,18.58002,AQUA_MODIS.20200127T124501.L2.OC.nc,,51.07065,
49.594833,18.605606,AQUA_MODIS.20200127T124501.L2.OC.nc,,11.973558,0.9648
49.594833,18.631191,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.1420667,0.1094
49.594833,18.656773,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5312919,0.070599996
49.594833,18.682358,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5079454,0.0686
49.594833,18.707943,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.4671029,0.0654
49.594833,18.733524,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.4116512,0.060399998
49.594833,18.75911,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.46505594,0.0652
49.594833,18.784695,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.43642896,0.0626
49.605457,7.220724,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5461121,0.074599996
49.605457,7.2463074,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5908854,0.0778
49.605457,7.2718925,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6151245,0.076799996
49.605457,7.297476,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7214629,0.084
49.605457,7.323059,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7967463,0.0888
49.605457,7.3486443,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6989932,0.0824
49.605457,7.3742275,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.64300424,0.0808
49.605457,7.3998127,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5953272,0.078999996
49.605457,8.47434,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5369661,0.070999995
49.605457,8.499924,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5251348,0.07
49.605457,8.525509,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.520589,0.0696
49.605457,8.551092,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.52782303,0.070199996
49.605457,8.576675,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5549178,0.072799996
49.605457,8.602261,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6320112,0.0778
49.605457,8.627844,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.69981056,0.0824
49.605457,8.653429,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.67205876,0.0806
49.605457,8.679012,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6311687,0.0778
49.605457,10.904821,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5456158,0.0716
49.605457,10.930405,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5719095,0.0736
49.605457,10.955988,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5764912,0.074
49.605457,10.981573,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5687172,0.0734
49.605457,11.007156,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.54632735,0.0716
49.605457,11.032742,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5390776,0.0712
49.605457,11.058325,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5527317,0.0722
49.605457,11.083908,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5294157,0.0704
49.605457,11.109493,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.52613705,0.070199996
49.605457,11.1350765,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5514962,0.072
49.605457,11.16066,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5302859,0.0704
49.605457,15.56111,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5781433,0.074
49.605457,15.663446,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.60038465,0.0756
49.605457,15.68903,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.75497144,0.085999995
49.605457,15.919285,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.1050866,0.1072
49.605457,18.58002,AQUA_MODIS.20200127T124501.L2.OC.nc,,43.969425,
49.605457,18.605606,AQUA_MODIS.20200127T124501.L2.OC.nc,,15.0960655,1.3579999
49.605457,18.631191,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.9047587,0.0954
49.605457,18.656773,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5754181,0.0738
49.605457,18.682358,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.58036786,0.0742
49.605457,18.707943,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5602113,0.072799996
49.605457,18.733524,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.49925712,0.067999996
49.605457,18.75911,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.4536712,0.0642
49.605457,18.784695,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.41135722,0.060399998
49.61608,7.220724,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.61008704,0.077
49.61608,7.2463074,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6215877,0.077199996
49.61608,7.2718925,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.64121586,0.0796
49.61608,7.297476,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.74211365,0.0852
49.61608,7.323059,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7882508,0.088199995
49.61608,7.3486443,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.67654425,0.081
49.61608,7.3742275,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5866848,0.0762
49.61608,7.3998127,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.66428435,0.0802
49.61608,8.47434,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5261817,0.070199996
49.61608,8.499924,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5163856,0.0694
49.61608,8.525509,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.50080067,0.0682
49.61608,8.551092,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.57468003,0.0738
49.61608,8.576675,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.61645526,0.076799996
49.61608,8.602261,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6929444,0.081999995
49.61608,8.627844,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6438093,0.0788
49.61608,8.653429,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5891567,0.076
49.61608,8.679012,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5478426,0.0726
49.61608,10.904821,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5435689,0.0714
49.61608,10.930405,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.51786065,0.0694
49.61608,10.955988,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.51904744,0.0696
49.61608,10.981573,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5247304,0.07
49.61608,11.007156,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5066128,0.0686
49.61608,11.032742,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.4806446,0.0664
49.61608,11.058325,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.49219775,0.0674
49.61608,11.083908,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.49549806,0.0676
49.61608,11.109493,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.4862342,0.067
49.61608,11.1350765,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.46815652,0.0654
49.61608,11.16066,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5074615,0.0686
49.61608,15.637861,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6121284,0.0778
49.61608,18.58002,AQUA_MODIS.20200127T124501.L2.OC.nc,,60.80441,
49.61608,18.605606,AQUA_MODIS.20200127T124501.L2.OC.nc,,17.160059,1.6653999
49.61608,18.631191,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.68770695,0.081599995
49.61608,18.656773,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.59477973,0.0752
49.61608,18.682358,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5609373,0.072799996
49.61608,18.707943,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5606033,0.072799996
49.61608,18.733524,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5224557,0.0698
49.61608,18.75911,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.46817935,0.0654
49.61608,18.784695,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.40250853,0.0596
49.6267,7.220724,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.59208655,0.0756
49.6267,7.2463074,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.60048914,0.0758
49.6267,7.2718925,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.68987024,0.0818
49.6267,7.297476,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7639263,0.0866
49.6267,7.323059,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8112256,0.0896
49.6267,7.3486443,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6786655,0.0832
49.6267,7.3742275,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6543083,0.0814
49.6267,7.3998127,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6427042,0.0786
49.6267,8.47434,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5115598,0.069
49.6267,8.499924,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.52180266,0.0698
49.6267,8.525509,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5220753,0.0698
49.6267,8.551092,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6064002,0.076
49.6267,8.576675,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6051989,0.076
49.6267,8.602261,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.56019753,0.072799996
49.6267,8.627844,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.53037333,0.0704
49.6267,8.653429,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5244365,0.070999995
49.6267,8.679012,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.49726784,0.0678
49.6267,10.904821,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.46683744,0.0654
49.6267,10.930405,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.4639606,0.065
49.6267,10.955988,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.47463346,0.066
49.6267,10.981573,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.45686513,0.064399995
49.6267,11.007156,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.4381322,0.0632
49.6267,11.032742,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.45457372,0.0642
49.6267,11.058325,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.4336439,0.0624
49.6267,11.083908,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.4298447,0.0622
49.6267,11.109493,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.458979,0.0646
49.6267,11.1350765,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.45275304,0.063999996
49.6267,11.16066,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.45297703,0.0642
49.6267,15.81695,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6381872,0.0784
49.6267,15.842533,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5437314,0.0714
49.6267,15.868118,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5522972,0.0722
49.6267,15.893702,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.66843456,0.0804
49.6267,15.919285,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.320639,0.0508
49.6267,15.94487,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.48174837,0.066599995
49.6267,15.970453,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6558483,0.0796
49.6267,15.996038,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.65790904,0.0796
49.6267,16.021622,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.83235455,0.091
49.6267,18.58002,AQUA_MODIS.20200127T124501.L2.OC.nc,,61.60962,
49.6267,18.605606,AQUA_MODIS.20200127T124501.L2.OC.nc,,21.91626,2.5449998
49.6267,18.631191,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7737281,0.0872
49.6267,18.656773,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.65250766,0.079399996
49.6267,18.682358,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6578179,0.0796
49.6267,18.707943,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5930279,0.0752
49.6267,18.733524,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.49775296,0.0678
49.6267,18.75911,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.44265997,0.0632
49.6267,18.784695,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.45131528,0.063999996
49.637325,7.220724,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5865296,0.0782
49.637325,7.2463074,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6464328,0.0788
49.637325,7.2718925,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.73815,0.085
49.637325,7.297476,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.8334194,0.091
49.637325,7.323059,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7877357,0.088199995
49.637325,7.3486443,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6126566,0.0806
49.637325,7.3742275,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.64755124,0.081
49.637325,7.3998127,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.67915577,0.0836
49.637325,8.47434,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.52039695,0.0696
49.637325,8.499924,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.527001,0.070199996
49.637325,8.525509,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.53953576,0.0712
49.637325,8.551092,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5428002,0.0714
49.637325,8.576675,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.51539695,0.0692
49.637325,8.602261,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.50913346,0.068799995
49.637325,8.627844,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.48329815,0.066599995
49.637325,8.653429,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.47792873,0.066199996
49.637325,8.679012,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.513367,0.0692
49.637325,10.904821,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.43259597,0.0624
49.637325,10.930405,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.42127666,0.062
49.637325,10.955988,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.41906953,0.062
49.637325,10.981573,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.44494566,0.063599996
49.637325,11.007156,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.41063258,0.060999997
49.637325,11.032742,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.40833887,0.0618
49.637325,11.058325,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.41455436,0.0618
49.637325,11.083908,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.4247575,0.0624
49.637325,11.109493,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.43822274,0.063599996
49.637325,11.1350765,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.42563412,0.0628
49.637325,11.16066,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.4202672,0.062
49.637325,15.612278,AQUA_MODIS.20200127T124501.L2.OC.nc,,1.1293072,0.112799995
49.637325,15.637861,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.4598704,0.0648
49.637325,15.868118,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6767651,0.081
49.637325,15.893702,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.593013,0.0752
49.637325,15.919285,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5721186,0.0736
49.637325,15.94487,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5689894,0.0734
49.637325,15.970453,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.65219545,0.0792
49.637325,15.996038,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7678332,0.087
49.637325,16.021622,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.7896806,0.0884
49.637325,18.58002,AQUA_MODIS.20200127T124501.L2.OC.nc,,79.72371,
49.637325,18.605606,AQUA_MODIS.20200127T124501.L2.OC.nc,,27.352629,3.9136
49.637325,18.631191,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.90675855,0.095599994
49.637325,18.656773,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.64070785,0.0784
49.637325,18.682358,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.6456705,0.0788
49.637325,18.707943,AQUA_MODIS.20200127T124501.L2.OC.nc,,0.5204847,0.0696
